t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
3.0405,0.0162,1,1,-0.27336254715919495,-0.6967484354972839,0.03997824713587761,-0.4414370357990265,-0.20245829224586487,0.7626533508300781,0.282817006111145,0.2757472097873688,-0.0990259125828743,0.979384183883667,-0.1189122274518013,0.11006004363298416,0.12062881141901016,0.07525201913836592,0.35238914254414855,0.8238233168695476,-12.287399319906662,14.138733352566787,12.513673244815243,0.8915330171585083,-0.16807448863983154,0.49429014325141907,0.722675085067749,0.282817006111145,0.2757472097873688,-0.0990259125828743,-0.1189122274518013,0.11006004363298416,0.12062881141901016,0.979384183883667,0.07525201886892319,0.3523891568183899,0.8238233327865601,-0.16807448863983154,0.49429014325141907,0.722675085067749,-0.09040170907974243,0.5053701996803284,0.722675085067749,-0.01541849970817566,0.5284644961357117,0.722675085067749,0.05502878129482269,0.5630044937133789,0.722675085067749,0.1192055195569992,0.6081395745277405,0.722675085067749,0.17553143203258514,0.662758469581604,0.722675085067749,0.22261962294578552,0.725516140460968,0.722675085067749,0.25931060314178467,0.7948674559593201,0.722675085067749,0.2847009003162384,0.8691046237945557,0.722675085067749,0.29816538095474243,0.9463998079299927,0.722675085067749,-1.369760513305664,1.1808491945266724,0.1951080560684204,0.20000000298023224,-14.999999999993179,14.999782420267291,-5.241147267688978,44230.0
3.0607,0.0175,1,1,-0.2924208343029022,-0.7236461043357849,0.030906861647963524,-0.42580077052116394,-0.2012229710817337,0.7626533508300781,0.24008087813854218,0.20149166882038116,-0.08975568413734436,0.9794124960899353,-0.11192353814840317,0.10792162269353867,0.12874488532543182,-0.014390216180296627,0.3173951725309937,0.7372987443704999,-11.374726298066332,13.899450805092435,13.58627128036943,0.908938467502594,-0.13337993621826172,0.5224231481552124,0.73174649477005,0.24008087813854218,0.20149166882038116,-0.08975568413734436,-0.11192353814840317,0.10792162269353867,0.12874488532543182,0.9794124960899353,-0.014390216208994389,0.3173951804637909,0.7372987270355225,-0.13337993621826172,0.5224231481552124,0.73174649477005,-0.05609288811683655,0.5359340310096741,0.73174649477005,0.018129050731658936,0.5613689422607422,0.73174649477005,0.0874582827091217,0.5981015563011169,0.73174649477005,0.15018771588802338,0.6452274322509766,0.73174649477005,0.2047727406024933,0.701586127281189,0.73174649477005,0.24986928701400757,0.7657899856567383,0.73174649477005,0.2843669354915619,0.8362579941749573,0.73174649477005,0.3074162006378174,0.9112550616264343,0.73174649477005,0.31844958662986755,0.9889345169067383,0.73174649477005,-1.5707963705062866,1.5707963705062866,0.10370922088623047,0.20000000298023224,-14.99999999999659,14.999891210133645,-3.095951196580625,44230.0
3.0806,0.0172,1,1,-0.2931300103664398,-0.7303885817527771,0.020343702286481857,-0.4099290072917938,-0.19946204125881195,0.7626533508300781,0.2503603398799896,0.1977231502532959,-0.1134648397564888,0.9785798788070679,-0.10873688757419586,0.10925915092229843,0.13644830882549286,-0.02001359525470203,0.09029381096886405,0.7164810138664323,-10.875680634167933,14.093887551300075,14.527282992279604,0.9200807213783264,-0.116798996925354,0.530926525592804,0.7423096299171448,0.2503603398799896,0.1977231502532959,-0.1134648397564888,-0.10873688757419586,0.10925915092229843,0.13644830882549286,0.9785798788070679,-0.0200135949999094,0.09029380977153778,0.7164810299873352,-0.116798996925354,0.530926525592804,0.7423096299171448,-0.03998285531997681,0.5468986630439758,0.7423096299171448,0.033389002084732056,0.5746908187866211,0.7423096299171448,0.10150985419750214,0.6136186718940735,0.7423096299171448,0.16270236670970917,0.6627237200737,0.7423096299171448,0.21545976400375366,0.7207968235015869,0.7423096299171448,0.25848302245140076,0.786408007144928,0.7423096299171448,0.29071271419525146,0.857941746711731,0.7423096299171448,0.3113552927970886,0.9336366653442383,0.7423096299171448,0.3199024200439453,1.0116287469863892,0.7423096299171448,-1.5707963705062866,1.5707963705062866,0.07192277908325195,0.20000000298023224,-14.999999999998295,14.999945605066824,-1.213927772760295,44230.0
3.1008,0.0161,1,1,-0.2877531945705414,-0.7284975051879883,0.022209135815501213,-0.39427056908607483,-0.19721892476081848,0.7626533508300781,0.2989097237586975,0.2446269690990448,-0.06297741085290909,0.9774767160415649,-0.10769672691822052,0.1111598089337349,0.14346519112586975,-0.09714475126120085,-0.0026926363536518005,0.6388453407167693,-10.627219488493182,14.371834066409036,15.355777205705865,0.9175295829772949,-0.10651737451553345,0.5312786102294922,0.7404442429542542,0.2989097237586975,0.2446269690990448,-0.06297741085290909,-0.10769672691822052,0.1111598089337349,0.14346519112586975,0.9774767160415649,-0.09714475274085999,-0.0026926363352686167,0.6388453245162964,-0.10651737451553345,0.5312786102294922,0.7404442429542542,-0.030244916677474976,0.5496726036071777,0.7404442429542542,0.04221107065677643,0.5797717571258545,0.7404442429542542,0.109066441655159,0.62083500623703,0.7404442429542542,0.1686750203371048,0.6718511581420898,0.7404442429542542,0.21956902742385864,0.7315640449523926,0.7404442429542542,0.26049527525901794,0.7985033392906189,0.7404442429542542,0.29044607281684875,0.8710207939147949,0.7404442429542542,0.3086838722229004,0.9473307728767395,0.7404442429542542,0.31475961208343506,1.0255542993545532,0.7404442429542542,-1.5707963705062866,1.5707963705062866,0.07545030117034912,0.20000000298023224,-14.999999999999147,14.999972802533412,0.4430606540922261,44230.0
3.1204,0.0172,1,1,-0.280497670173645,-0.7279348969459534,0.013153033331036568,-0.37904298305511475,-0.19454911351203918,0.7626533508300781,0.32880789041519165,0.2866821587085724,-0.07683780789375305,0.9763485789299011,-0.10779760777950287,0.1106758564710617,0.1512347161769867,-0.33266490598366744,0.20955142958413012,0.5516294781777644,-10.530760896869204,14.401894388988698,16.275824282254238,0.9251823425292969,-0.09854531288146973,0.5333857536315918,0.7495003342628479,0.32880789041519165,0.2866821587085724,-0.07683780789375305,-0.10779760777950287,0.1106758564710617,0.1512347161769867,0.9763485789299011,-0.3326649069786072,0.20955142378807068,0.5516294836997986,-0.09854531288146973,0.5333857536315918,0.7495003342628479,-0.02287796139717102,0.5541290044784546,0.7495003342628479,0.04861283302307129,0.586453914642334,0.7495003342628479,0.1141667366027832,0.6295644044876099,0.7495003342628479,0.17216959595680237,0.6823990345001221,0.7495003342628479,0.22119317948818207,0.7436568140983582,0.7495003342628479,0.2600303888320923,0.8118293881416321,0.7495003342628479,0.28772488236427307,0.8852381706237793,0.7495003342628479,0.30359476804733276,0.9620754718780518,0.7495003342628479,0.3072492778301239,1.0404493808746338,0.7495003342628479,-1.5707963705062866,1.5707963705062866,0.09694671630859375,0.20000000298023224,-14.999999999999574,14.999986401266707,2.283154807189017,44230.0
3.1402,0.0177,1,1,-0.2755691409111023,-0.721720814704895,0.013400556519627571,-0.36354759335517883,-0.1913297027349472,0.7626533508300781,0.3492968678474426,0.3416050970554352,-0.036760661751031876,0.9751052260398865,-0.10989680886268616,0.11049102991819382,0.15774108469486237,-0.34377311733795607,0.010464889422871765,0.5587532343566446,-10.681951260598797,14.486462267639613,17.0165148495712,0.9221901297569275,-0.08797845244407654,0.5303910970687866,0.7492527961730957,0.3492968678474426,0.3416050970554352,-0.036760661751031876,-0.10989680886268616,0.11049102991819382,0.15774108469486237,0.9751052260398865,-0.34377312660217285,0.010464888997375965,0.558753252029419,-0.08797845244407654,0.5303910970687866,0.7492527961730957,-0.01300552487373352,0.5535187721252441,0.7492527961730957,0.057426437735557556,0.5880899429321289,0.7492527961730957,0.12158310413360596,0.6332535743713379,0.7492527961730957,0.1778847724199295,0.6878974437713623,0.7492527961730957,0.2249450832605362,0.7506760954856873,0.7492527961730957,0.26160526275634766,0.820043683052063,0.7492527961730957,0.2869625985622406,0.8942921161651611,0.7492527961730957,0.300392746925354,0.9715932607650757,0.7492527961730957,0.3015649914741516,1.0500435829162598,0.7492527961730957,-1.5707963705062866,1.5707963705062866,0.07388758659362793,0.20000000298023224,-14.999999999999787,14.999993200633353,3.7645359418229143,44230.0
3.1601,0.0164,1,1,-0.2698567807674408,-0.7080679535865784,0.02602485567331314,-0.3484133183956146,-0.1876862645149231,0.7626533508300781,0.37955552339553833,0.4384740889072418,0.07734925299882889,0.973861813545227,-0.11390619724988937,0.10926554352045059,0.16333267092704773,-0.21009834300349153,0.13310708825860051,0.43797951142231,-11.085368308306824,14.47918610640066,17.629101496853327,0.9053119421005249,-0.07855653762817383,0.5203816890716553,0.7366284728050232,0.37955552339553833,0.4384740889072418,0.07734925299882889,-0.11390619724988937,0.10926554352045059,0.16333267092704773,0.973861813545227,-0.21009834110736847,0.13310708105564117,0.437979519367218,-0.07855653762817383,0.5203816890716553,0.7366284728050232,-0.004339873790740967,0.5458319783210754,0.7366284728050232,0.06498174369335175,0.5825790166854858,0.7366284728050232,0.12770140171051025,0.6297178864479065,0.7366284728050232,0.1822747439146042,0.6860879063606262,0.7366284728050232,0.22735796868801117,0.7503010630607605,0.7366284728050232,0.2618409991264343,0.8207762241363525,0.7366284728050232,0.28487473726272583,0.8957781195640564,0.7366284728050232,0.29589200019836426,0.9734598398208618,0.7366284728050232,0.2946215569972992,1.0519086122512817,0.7366284728050232,-1.4147839546203613,1.5707963705062866,0.07434606552124023,0.20000000298023224,-14.999999999999893,14.999996600316678,4.989709236387159,44230.0
3.1798,0.0162,1,1,-0.26266637444496155,-0.6996113657951355,0.028251854702830315,-0.3333676755428314,-0.18356411159038544,0.7626533508300781,0.39001643657684326,0.47951242327690125,0.11541818082332611,0.9729238152503967,-0.1143835037946701,0.10853453725576401,0.1689792424440384,-0.08690430598097933,0.15185858858617338,0.4008883686297451,-11.068440572439576,14.468550208314902,18.296548812907826,0.9003605246543884,-0.07070130109786987,0.5160472393035889,0.734401524066925,0.39001643657684326,0.47951242327690125,0.11541818082332611,-0.1143835037946701,0.10853453725576401,0.1689792424440384,0.9729238152503967,-0.08690430968999863,0.15185858309268951,0.4008883833885193,-0.07070130109786987,0.5160472393035889,0.734401524066925,0.0026852786540985107,0.5438004732131958,0.734401524066925,0.07082679867744446,0.5826921463012695,0.734401524066925,0.13204535841941833,0.6317647099494934,0.734401524066925,0.1848335862159729,0.6898097991943359,0.734401524066925,0.22789165377616882,0.755398154258728,0.734401524066925,0.26015931367874146,0.8269147872924805,0.734401524066925,0.2808420658111572,0.9025987386703491,0.734401524066925,0.2894305884838104,0.9805862903594971,0.734401524066925,0.28571340441703796,1.0589573383331299,0.734401524066925,-1.3787184953689575,1.5707963705062866,0.060576677322387695,0.20000000298023224,-14.999999999999947,14.999998300158339,6.324603868496175,44230.0
3.1998,0.0165,1,1,-0.2561255693435669,-0.6824591755867004,0.040226005017757416,-0.3183665871620178,-0.1789449155330658,0.7626533508300781,0.4121372401714325,0.5713086128234863,0.21304285526275635,0.9717963337898254,-0.11576460301876068,0.10785356163978577,0.17486022412776947,-0.08664189306744405,0.1327008979357146,0.35832156689889544,-11.15292012984434,14.48394105799236,18.979033639010456,0.8827807903289795,-0.06224101781845093,0.503514289855957,0.7224273681640625,0.4121372401714325,0.5713086128234863,0.21304285526275635,-0.11576460301876068,0.10785356163978577,0.17486022412776947,0.9717963337898254,-0.08664189279079437,0.13270090520381927,0.35832157731056213,-0.06224101781845093,0.503514289855957,0.7224273681640625,0.010238274931907654,0.5335572957992554,0.7224273681640625,0.07712545990943909,0.5745686888694763,0.7224273681640625,0.13677355647087097,0.6255385875701904,0.7224273681640625,0.1877138316631317,0.6852120757102966,0.7224273681640625,0.2286919504404068,0.7521196007728577,0.7224273681640625,0.2586989104747772,0.8246138095855713,0.7224273681640625,0.27699586749076843,0.9009096622467041,0.7224273681640625,0.28313225507736206,0.9791284203529358,0.7224273681640625,0.2769569754600525,1.0573440790176392,0.7224273681640625,-1.0880382061004639,1.5707963705062866,0.058490753173828125,0.20000000298023224,-14.999999999999973,14.99999915007917,7.689573520701427,44230.0
3.2202,0.0166,1,1,-0.2474307119846344,-0.671447217464447,0.04393782839179039,-0.3033278286457062,-0.1737886220216751,0.7626533508300781,0.41610103845596313,0.6063486933708191,0.23545917868614197,0.9710400700569153,-0.11495257914066315,0.10688544809818268,0.1801125407218933,-0.1435676354805387,0.2711088335741713,0.2652861148115789,-10.996661315121704,14.417689056996812,19.620885581958106,0.8759797811508179,-0.05589711666107178,0.4976586103439331,0.7187155485153198,0.41610103845596313,0.6063486933708191,0.23545917868614197,-0.11495257914066315,0.10688544809818268,0.1801125407218933,0.9710400700569153,-0.14356763660907745,0.27110883593559265,0.2652861177921295,-0.05589711666107178,0.4976586103439331,0.7187155485153198,0.015590384602546692,0.5299907326698303,0.7187155485153198,0.08113990724086761,0.573107898235321,0.7187155485153198,0.139137402176857,0.625948429107666,0.7187155485153198,0.18815475702285767,0.6872111558914185,0.7187155485153198,0.22698503732681274,0.7553877234458923,0.7187155485153198,0.2546720802783966,0.8287992477416992,0.7187155485153198,0.2705341577529907,0.9056382179260254,0.7187155485153198,0.27418068051338196,0.9840124845504761,0.7187155485153198,0.2655218839645386,1.0619924068450928,0.7187155485153198,-0.9756626486778259,1.5707963705062866,0.07051146030426025,0.20000000298023224,-14.999999999999986,14.999999575039585,8.973277406596724,44230.0
3.2404,0.0179,1,1,-0.2389230579137802,-0.6553893089294434,0.05521430820226669,-0.28848910331726074,-0.1681681126356125,0.7626533508300781,0.44130587577819824,0.6573438048362732,0.3122509717941284,0.9700859785079956,-0.11528757959604263,0.10777293890714645,0.1844586431980133,-0.15943469932096035,0.04143811244898202,0.2348232803665985,-10.954711509712196,14.573965367593164,20.127098421560948,0.8604134321212769,-0.04956604540348053,0.4872211813926697,0.7074390649795532,0.44130587577819824,0.6573438048362732,0.3122509717941284,-0.11528757959604263,0.10777293890714645,0.1844586431980133,0.9700859785079956,-0.1594347059726715,0.041438113898038864,0.2348232865333557,-0.04956604540348053,0.4872211813926697,0.7074390649795532,0.02085953950881958,0.5218054056167603,0.7074390649795532,0.08500790596008301,0.56698077917099,0.7074390649795532,0.14129950106143951,0.6216350197792053,0.7074390649795532,0.18834824860095978,0.6844223141670227,0.7074390649795532,0.2249956578016281,0.7537966966629028,0.7074390649795532,0.2503393292427063,0.8280497789382935,0.7074390649795532,0.2637552320957184,0.9053533673286438,0.7074390649795532,0.26491302251815796,0.983803927898407,0.7074390649795532,0.2537842094898224,1.0614697933197021,0.7074390649795532,-0.8316028118133545,1.5707963705062866,0.07517015933990479,0.20000000298023224,-14.999999999999993,14.999999787519792,9.985703085802431,44230.0
3.2603,0.0177,1,1,-0.23039938509464264,-0.6417202949523926,0.06375408917665482,-0.274007648229599,-0.16215401887893677,0.7626533508300781,0.4624680280685425,0.7118989825248718,0.3571336269378662,0.9695637822151184,-0.1164696216583252,0.10729235410690308,0.18672774732112885,-0.1587844718960607,0.11518643593448354,0.16754660477755765,-11.06677655868831,14.569239232998864,20.383130599810013,0.8487318158149719,-0.04360826313495636,0.4795662760734558,0.6988992691040039,0.4624680280685425,0.7118989825248718,0.3571336269378662,-0.1164696216583252,0.10729235410690308,0.18672774732112885,0.9695637822151184,-0.15878447890281677,0.11518643796443939,0.1675466001033783,-0.04360826313495636,0.4795662760734558,0.6988992691040039,0.025698214769363403,0.5163418054580688,0.6988992691040039,0.08839844167232513,0.563506543636322,0.6988992691040039,0.14294855296611786,0.6198990941047668,0.6988992691040039,0.18800532817840576,0.6841307878494263,0.6988992691040039,0.22245930135250092,0.7546201944351196,0.6988992691040039,0.24546213448047638,0.829631507396698,0.6988992691040039,0.2564474046230316,0.9073177576065063,0.6988992691040039,0.2551446259021759,0.9857660531997681,0.6988992691040039,0.2415858805179596,1.0630446672439575,0.6988992691040039,-0.676935613155365,1.5707963705062866,0.09245169162750244,0.20000000298023224,-14.999999999999996,14.999999893759895,10.497767442300562,44230.0
3.2803,0.0177,1,1,-0.22101469337940216,-0.6204369068145752,0.07435208559036255,-0.2597656548023224,-0.1557094156742096,0.7626533508300781,0.49255475401878357,0.7857620716094971,0.40005218982696533,0.9684295058250427,-0.11914368718862534,0.10864309966564178,0.19011518359184265,-0.19183286957485812,0.08938718771001701,0.12919495455154456,-11.301478697215124,14.816751412977373,20.73908105502677,0.8314035534858704,-0.03875096142292023,0.4647274911403656,0.6883012652397156,0.49255475401878357,0.7857620716094971,0.40005218982696533,-0.11914368718862534,0.10864309966564178,0.19011518359184265,0.9684295058250427,-0.19183287024497986,0.0893871858716011,0.1291949599981308,-0.03875096142292023,0.4647274911403656,0.6883012652397156,0.02937200665473938,0.5036516189575195,0.6883012652397156,0.09056718647480011,0.5527533292770386,0.6883012652397156,0.1433277726173401,0.6108235716819763,0.6883012652397156,0.1863545924425125,0.6764324307441711,0.6883012652397156,0.218588188290596,0.7479644417762756,0.6883012652397156,0.23923487961292267,0.8236581683158875,0.6883012652397156,0.2477862536907196,0.9016498327255249,0.6883012652397156,0.24403177201747894,0.9800190925598145,0.6883012652397156,0.22806385159492493,1.0568361282348633,0.6883012652397156,-0.33327507972717285,1.5707963705062866,0.12361359596252441,0.20000000298023224,-14.999999999999998,14.999999946879948,11.209668352734074,44230.0
