t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
10.8402,0.0111,1,1,0.4451029896736145,-0.22103798389434814,0.6707842946052551,-0.3944721519947052,0.060788899660110474,0.7995012998580933,-1.4068565368652344,0.5397263765335083,0.6191346049308777,0.9860246777534485,-0.09690551459789276,-0.1264050304889679,0.04883018136024475,-0.1891957242396776,-0.22038167349964174,0.1870887643432614,-12.096713067662817,-13.875511481605256,7.147555276069916,0.8949195146560669,-0.8395751714706421,0.2818268835544586,0.12871700525283813,-1.4068565368652344,0.5397263765335083,0.6191346049308777,-0.09690551459789276,-0.1264050304889679,0.04883018136024475,0.9860246777534485,-0.18919572234153748,-0.22038167715072632,0.1870887577533722,-0.8395751714706421,0.2818268835544586,0.12871700525283813,-0.8241147398948669,0.2791418433189392,0.12871700525283813,-0.8084246516227722,0.2789084315299988,0.12871700525283813,-0.792891263961792,0.2811323404312134,0.12871700525283813,-0.7778969407081604,0.2857588529586792,0.12871700525283813,-0.7638109922409058,0.2926740050315857,0.12871700525283813,-0.7509802579879761,0.30170753598213196,0.12871700525283813,-0.7397205829620361,0.3126370310783386,0.12871700525283813,-0.7303093671798706,0.3251933753490448,0.12871700525283813,-0.7229782342910767,0.33906736969947815,0.12871700525283813,-1.5707963705062866,-1.5707963705062866,-0.6707381010055542,0.19523577392101288,-15.0,-15.0,-7.675930555778643,44230.0
10.8601,0.0112,1,1,0.42759931087493896,-0.2181282937526703,0.6668503880500793,-0.3914167881011963,0.06005806475877762,0.7995012998580933,-1.4295871257781982,0.530798077583313,0.5816173553466797,0.9861069321632385,-0.09559433162212372,-0.12738913297653198,0.047167882323265076,-0.14725937596263378,-0.12856784669385815,0.1963379228091066,-11.92934257210159,-14.017642059659792,6.948852481730791,0.8750836253166199,-0.8190160989761353,0.2781863510608673,0.13265091180801392,-1.4295871257781982,0.530798077583313,0.5816173553466797,-0.09559433162212372,-0.12738913297653198,0.047167882323265076,0.9861069321632385,-0.14725936949253082,-0.12856784462928772,0.19633792340755463,-0.8190160989761353,0.2781863510608673,0.13265091180801392,-0.8034789562225342,0.27598828077316284,0.13265091180801392,-0.7877893447875977,0.2762478291988373,0.13265091180801392,-0.7723333835601807,0.2789585590362549,0.13265091180801392,-0.7574918270111084,0.284053772687912,0.13265091180801392,-0.743630051612854,0.291407972574234,0.13265091180801392,-0.7310894131660461,0.3008401095867157,0.13265091180801392,-0.7201786637306213,0.31211790442466736,0.13265091180801392,-0.711166501045227,0.32496365904808044,0.13265091180801392,-0.7042747735977173,0.33906108140945435,0.13265091180801392,-1.5707963705062866,-1.5707963705062866,-0.6210194826126099,0.20000000298023224,-15.0,-15.0,-8.073336144456892,44230.0
10.8797,0.0106,1,1,0.3888401389122009,-0.20559115707874298,0.7001515626907349,-0.3884034752845764,0.0594356395304203,0.7995012998580933,-1.4709864854812622,0.5804285407066345,0.5878539681434631,0.9860219955444336,-0.09716327488422394,-0.12802575528621674,0.043901048600673676,-0.1432868883673739,-0.25393094520045584,0.2681284234192364,-12.073730449402964,-14.119275432776345,6.5993286268115545,0.8271742463111877,-0.7772436141967773,0.2650268077850342,0.0993497371673584,-1.4709864854812622,0.5804285407066345,0.5878539681434631,-0.09716327488422394,-0.12802575528621674,0.043901048600673676,0.9860219955444336,-0.14328688383102417,-0.2539309561252594,0.2681284248828888,-0.7772436141967773,0.2650268077850342,0.0993497371673584,-0.7616462707519531,0.2633077800273895,0.0993497371673584,-0.7459719777107239,0.2640498876571655,0.0993497371673584,-0.7306067943572998,0.2672348618507385,0.0993497371673584,-0.7159290313720703,0.2727842628955841,0.0993497371673584,-0.7023000717163086,0.2805614471435547,0.0993497371673584,-0.6900554895401001,0.2903749346733093,0.0993497371673584,-0.6794968843460083,0.3019830584526062,0.0993497371673584,-0.6708841323852539,0.3151000142097473,0.0993497371673584,-0.6644294261932373,0.32940277457237244,0.0993497371673584,-1.5707963705062866,-1.5707963705062866,-0.6567760109901428,0.14451192319393158,-15.0,-15.0,-8.772383854295356,44230.0
10.9001,0.011,1,1,0.36819568276405334,-0.20027104020118713,0.6866298913955688,-0.38524654507637024,0.058886293321847916,0.7995012998580933,-1.4962384700775146,0.5862497687339783,0.5290108323097229,0.9857791066169739,-0.0971330851316452,-0.13022243976593018,0.04295146465301514,-0.25196613152722264,-0.34325979303784326,0.26528137105588717,-12.078300942900661,-14.38268131985465,6.519283193786332,0.8047220706939697,-0.7534422278404236,0.25915732979774475,0.11287140846252441,-1.4962384700775146,0.5862497687339783,0.5290108323097229,-0.0971330851316452,-0.13022243976593018,0.04295146465301514,0.9857791066169739,-0.25196611881256104,-0.3432597815990448,0.2652813792228699,-0.7534422278404236,0.25915732979774475,0.11287140846252441,-0.737797737121582,0.2579389214515686,0.11287140846252441,-0.7221553325653076,0.259182870388031,0.11287140846252441,-0.7069000601768494,0.262858510017395,0.11287140846252441,-0.6924076080322266,0.2688753306865692,0.11287140846252441,-0.6790348291397095,0.27708518505096436,0.11287140846252441,-0.6671110391616821,0.2872859537601471,0.11287140846252441,-0.6569297313690186,0.29922640323638916,0.11287140846252441,-0.6487417221069336,0.3126125633716583,0.11287140846252441,-0.6427485346794128,0.3271148204803467,0.11287140846252441,-1.5707963705062866,-1.5707963705062866,-0.5064114332199097,0.20000000298023224,-15.0,-15.0,-8.93247472034583,44230.0
10.92,0.0109,1,1,0.32961305975914,-0.18502995371818542,0.7197767496109009,-0.38216373324394226,0.058449674397706985,0.7995012998580933,-1.5436171293258667,0.646533727645874,0.6610377430915833,0.9858378171920776,-0.09866894781589508,-0.12977421283721924,0.039305321872234344,-0.1825964609927317,-0.21873509093191618,0.3010862403314575,-12.201699793917308,-14.366067976985448,6.109844413852341,0.7564816474914551,-0.7117767930030823,0.2434796243906021,0.07972455024719238,-1.5436171293258667,0.646533727645874,0.6610377430915833,-0.09866894781589508,-0.12977421283721924,0.039305321872234344,0.9858378171920776,-0.18259645998477936,-0.21873508393764496,0.3010862469673157,-0.7117767930030823,0.2434796243906021,0.07972455024719238,-0.6961020231246948,0.24274885654449463,0.07972455024719238,-0.6805058717727661,0.24447916448116302,0.07972455024719238,-0.6653724312782288,0.2486279457807541,0.07972455024719238,-0.6510742902755737,0.2550930380821228,0.07972455024719238,-0.6379636526107788,0.2637152373790741,0.07972455024719238,-0.6263631582260132,0.2742822766304016,0.07972455024719238,-0.6165585517883301,0.2865338921546936,0.07972455024719238,-0.6087912321090698,0.3001684844493866,0.07972455024719238,-0.6032524108886719,0.3148502707481384,0.07972455024719238,-1.3973480463027954,-1.5707963705062866,-0.43259763717651367,0.04809679090976715,-15.0,-15.0,-9.751352280213794,40230.0
10.9397,0.0097,1,1,0.3051207661628723,-0.17891374230384827,0.7045081853866577,-0.37905848026275635,0.058108262717723846,0.7995012998580933,-1.5702309608459473,0.6580305099487305,0.5917234420776367,0.9857032299041748,-0.09881117939949036,-0.13143908977508545,0.03670528903603554,-0.21495811265018175,-0.061000004373887584,0.28652850299621646,-12.195996939144237,-14.58796499082533,5.832010863522071,0.730276882648468,-0.6841792464256287,0.2370220124721527,0.09499311447143555,-1.5702309608459473,0.6580305099487305,0.5917234420776367,-0.09881117939949036,-0.13143908977508545,0.03670528903603554,0.9857032299041748,-0.21495811641216278,-0.06100000441074371,0.28652849793434143,-0.6841792464256287,0.2370220124721527,0.09499311447143555,-0.6684892773628235,0.23678120970726013,0.09499311447143555,-0.6529548168182373,0.23899783194065094,0.09499311447143555,-0.6379583477973938,0.24361729621887207,0.09499311447143555,-0.6238691806793213,0.2505258321762085,0.09499311447143555,-0.6110341548919678,0.25955337285995483,0.09499311447143555,-0.5997694134712219,0.2704775929450989,0.09499311447143555,-0.5903522968292236,0.2830294966697693,0.09499311447143555,-0.5830146074295044,0.29690003395080566,0.09499311447143555,-0.577937126159668,0.311747670173645,0.09499311447143555,-1.0862213373184204,-1.5707963705062866,-0.23950910568237305,0.1371903419494629,-15.0,-15.0,-10.307019380874339,44230.0
10.9598,0.0097,1,1,0.2679106891155243,-0.1636732965707779,0.7385432124137878,-0.3759167194366455,0.0578623041510582,0.7995012998580933,-1.6165579557418823,0.7094484567642212,0.7218375205993652,0.9858847260475159,-0.09945949912071228,-0.13026969134807587,0.034159038215875626,-0.1818967653505838,-0.11844580389122586,0.3433943825414332,-12.224236471130082,-14.481471980009847,5.527720646190512,0.683599054813385,-0.6438274383544922,0.2215355932712555,0.06095808744430542,-1.6165579557418823,0.7094484567642212,0.7218375205993652,-0.09945949912071228,-0.13026969134807587,0.034159038215875626,0.9858847260475159,-0.18189676105976105,-0.11844580620527267,0.34339436888694763,-0.6438274383544922,0.2215355932712555,0.06095808744430542,-0.6281376481056213,0.22178930044174194,0.06095808744430542,-0.6126807332038879,0.2244943082332611,0.06095808744430542,-0.5978372693061829,0.2295840084552765,0.06095808744430542,-0.5839728116989136,0.23693308234214783,0.06095808744430542,-0.571428656578064,0.24636054039001465,0.06095808744430542,-0.5605136752128601,0.2576342821121216,0.06095808744430542,-0.5514967441558838,0.27047669887542725,0.06095808744430542,-0.5445997714996338,0.2845715880393982,0.06095808744430542,-0.5399926900863647,0.29957181215286255,0.06095808744430542,-0.07591128349304199,-1.5707963705062866,0.02544987201690674,0.021362630650401115,-9.67469808078621,-15.0,-10.915599815537435,40230.0
10.9801,0.0107,1,1,0.23502789437770844,-0.14909377694129944,0.7529903650283813,-0.37274229526519775,0.05771464481949806,0.7995012998580933,-1.671822190284729,0.7484782338142395,0.7225350737571716,0.9853298664093018,-0.10180996358394623,-0.13172681629657745,0.03749438375234604,-0.26223642917878826,-0.1368569771986218,0.2929979870742914,-12.563911278562992,-14.593177649061806,5.973484881443413,0.6436750888824463,-0.6077702045440674,0.2068084180355072,0.046510934829711914,-1.671822190284729,0.7484782338142395,0.7225350737571716,-0.10180996358394623,-0.13172681629657745,0.03749438375234604,0.9853298664093018,-0.26223641633987427,-0.13685697317123413,0.29299798607826233,-0.6077702045440674,0.2068084180355072,0.046510934829711914,-0.5920963883399963,0.20756053924560547,0.046510934829711914,-0.5767332315444946,0.21075531840324402,0.046510934829711914,-0.5620589852333069,0.21631409227848053,0.046510934829711914,-0.5484350323677063,0.2240999937057495,0.046510934829711914,-0.536196768283844,0.23392128944396973,0.046510934829711914,-0.5256455540657043,0.24553614854812622,0.046510934829711914,-0.5170412063598633,0.25865858793258667,0.046510934829711914,-0.5105955600738525,0.2729654908180237,0.046510934829711914,-0.5064674019813538,0.2881045639514923,0.046510934829711914,1.0277103185653687,-1.5707963705062866,0.3987652063369751,0.021362630650401115,2.6626509596068946,-15.0,-10.024071345031638,36230.0
11.0001,0.0117,1,1,0.19150032103061676,-0.128957599401474,0.8527929186820984,-0.36958035826683044,0.057667914777994156,0.7995012998580933,-1.7621033191680908,0.8161917328834534,1.3985586166381836,0.9864985942840576,-0.0989498496055603,-0.12409200519323349,0.04035783186554909,-0.04324032349290908,-0.20753430144023366,0.26778900353830576,-12.195895226476974,-13.700485266051917,6.155938640110628,0.5937007665634155,-0.5610806941986084,0.18662551045417786,-0.05329161882400513,-1.7621033191680908,0.8161917328834534,1.3985586166381836,-0.0989498496055603,-0.12409200519323349,0.04035783186554909,0.9864985942840576,-0.043240323662757874,-0.2075342983007431,0.26778900623321533,-0.5610806941986084,0.18662551045417786,-0.05329161882400513,-0.5454385280609131,0.18787284195423126,-0.05329161882400513,-0.5301840305328369,0.1915517896413803,-0.05329161882400513,-0.5156928896903992,0.1975717544555664,-0.05329161882400513,-0.5023218989372253,0.20578452944755554,-0.05329161882400513,-0.4904003143310547,0.215987890958786,-0.05329161882400513,-0.48022162914276123,0.22793056070804596,-0.05329161882400513,-0.4720364809036255,0.2413184940814972,-0.05329161882400513,-0.46604645252227783,0.2558220624923706,-0.05329161882400513,-0.46239906549453735,0.2710840702056885,-0.05329161882400513,1.3461295366287231,0.6969245672225952,0.11826252937316895,0.021362630650401115,8.831325479803446,0.0,-9.659163827697203,32230.0
11.0207,0.0115,1,1,0.15574252605438232,-0.11225778609514236,0.8807332515716553,-0.3664519190788269,0.05772009491920471,0.7995012998580933,-1.813508152961731,0.8534563183784485,1.3942524194717407,0.98637455701828,-0.09736789017915726,-0.12530392408370972,0.04337722435593605,0.894029170052053,-0.32717629742458226,0.3152014601620682,-12.06357341251804,-13.812546437706311,6.502609385152748,0.5551379323005676,-0.5221944451332092,0.16997787356376648,-0.08123195171356201,-1.813508152961731,0.8534563183784485,1.3942524194717407,-0.09736789017915726,-0.12530392408370972,0.04337722435593605,0.98637455701828,0.8940291404724121,-0.3271763026714325,0.31520146131515503,-0.5221944451332092,0.16997787356376648,-0.08123195171356201,-0.506598949432373,0.1717139631509781,-0.08123195171356201,-0.49146705865859985,0.17586833238601685,-0.08123195171356201,-0.4771713614463806,0.18233871459960938,-0.08123195171356201,-0.4640638530254364,0.19096578657627106,-0.08123195171356201,-0.45246726274490356,0.2015371024608612,-0.08123195171356201,-0.4426671862602234,0.2137923687696457,-0.08123195171356201,-0.43490490317344666,0.2274298369884491,-0.08123195171356201,-0.42937156558036804,0.24211367964744568,-0.08123195171356201,-0.4262033998966217,0.2574823498725891,-0.08123195171356201,1.3739405870437622,1.5707963705062866,0.09953391551971436,0.021362630650401115,11.915662739901723,7.5,-8.965822337613,29452.0
11.0404,0.0099,1,1,0.19855496287345886,-0.11291465163230896,0.8604151606559753,-0.3633621335029602,0.0578678697347641,0.7995012998580933,-1.2678873538970947,0.8300411105155945,0.9819437861442566,0.9908751249313354,-0.08534134924411774,-0.09914574772119522,0.032426103949546814,1.9347310050338384,0.11996654377506676,0.4089923345373426,-10.3025376953047,-11.008086437943462,4.7440463120463265,0.5904472470283508,-0.5619170665740967,0.17078252136707306,-0.06091386079788208,-1.2678873538970947,0.8300411105155945,0.9819437861442566,-0.08534134924411774,-0.09914574772119522,0.032426103949546814,0.9908751249313354,1.9347310066223145,0.1199665442109108,0.40899232029914856,-0.5619170665740967,0.17078252136707306,-0.06091386079788208,-0.5463827848434448,0.17300012707710266,-0.06091386079788208,-0.5313866138458252,0.1776205450296402,-0.06091386079788208,-0.5172978639602661,0.18452998995780945,-0.06091386079788208,-0.5044634342193604,0.19355833530426025,-0.06091386079788208,-0.4931993782520294,0.2044832706451416,-0.06091386079788208,-0.4837830364704132,0.21703580021858215,-0.06091386079788208,-0.476446270942688,0.23090681433677673,-0.06091386079788208,-0.47136974334716797,0.24575477838516235,-0.06091386079788208,-0.46867844462394714,0.26121407747268677,-0.06091386079788208,1.5707963705062866,-1.5707963705062866,-0.04593658447265625,0.021362630650401115,13.457831369950862,-3.75,-12.482948483825815,29452.0
11.06,0.0092,1,1,0.10670159012079239,-0.08228444308042526,0.8285467624664307,-0.3602432310581207,0.058114469051361084,0.7995012998580933,-1.66441011428833,0.8974834084510803,0.378609299659729,0.9890397191047668,-0.0711621642112732,-0.12667404115200043,0.026229286566376686,2.447545176639807,0.93560644099037,0.5527112542125545,-8.749604057842333,-14.290494686201892,4.137187614186514,0.4884597659111023,-0.4669448137283325,0.14039891958236694,-0.029045462608337402,-1.66441011428833,0.8974834084510803,0.378609299659729,-0.0711621642112732,-0.12667404115200043,0.026229286566376686,0.9890397191047668,2.447545289993286,0.9356064200401306,0.5527112483978271,-0.4669448137283325,0.14039891958236694,-0.029045462608337402,-0.4514874517917633,0.14310139417648315,-0.029045462608337402,-0.43664315342903137,0.14818866550922394,-0.029045462608337402,-0.4227774739265442,0.15553545951843262,-0.029045462608337402,-0.4102317690849304,0.16496089100837708,-0.029045462608337402,-0.3993149697780609,0.17623284459114075,-0.029045462608337402,-0.39029592275619507,0.18907378613948822,-0.029045462608337402,-0.3833966553211212,0.20316752791404724,-0.029045462608337402,-0.378787100315094,0.2181670367717743,-0.029045462608337402,-0.37658074498176575,0.23370295763015747,-0.029045462608337402,1.5707963705062866,1.5707963705062866,0.8153504133224487,0.021362630650401115,14.22891568497543,5.625,-13.696665879545433,29452.0
11.0797,0.0099,1,1,0.07298420369625092,-0.06411316990852356,0.8357740640640259,-0.3571375608444214,0.058458007872104645,0.7995012998580933,-1.7076503038406372,0.9194356799125671,0.34447672963142395,0.9919682741165161,-0.04661760851740837,-0.11264466494321823,0.03368871286511421,2.804268946753196,1.8211963198640708,0.4378766468252057,-5.8887711792412265,-12.72893860054908,4.54760306903555,0.44871386885643005,-0.4301217794418335,0.1225711777806282,-0.03627276420593262,-1.7076503038406372,0.9194356799125671,0.34447672963142395,-0.04661760851740837,-0.11264466494321823,0.03368871286511421,0.9919682741165161,2.8042688369750977,1.8211963176727295,0.4378766417503357,-0.4301217794418335,0.1225711777806282,-0.03627276420593262,-0.4147564172744751,0.12575526535511017,-0.03627276420593262,-0.40007829666137695,0.1313038170337677,-0.03627276420593262,-0.38644886016845703,0.1390802264213562,-0.03627276420593262,-0.37420380115509033,0.14889299869537354,-0.03627276420593262,-0.36364448070526123,0.16050052642822266,-0.03627276420593262,-0.35503101348876953,0.17361696064472198,-0.03627276420593262,-0.3485754728317261,0.18791937828063965,-0.03627276420593262,-0.34443676471710205,0.20305556058883667,-0.03627276420593262,-0.3427168130874634,0.2186528444290161,-0.03627276420593262,1.5707963705062866,1.5707963705062866,0.884809136390686,0.021362630650401115,14.614457842487715,10.3125,-12.875834969847382,29452.0
